Date,Open,High,Low,Close,Volume,Name
2016-07-25,186.37485912119232,186.4263892434528,185.4902237415312,186.07424926757807,55873100,SPY
2016-07-26,185.9711884732671,186.52086495128896,185.3098546604636,186.1601409912109,70080500,SPY
2016-07-27,186.53802692938115,186.6067381202644,185.18959438077223,185.96258544921875,84083900,SPY
2016-07-28,185.7650704244784,186.4693504330804,185.30128618137425,186.1773376464844,65035700,SPY
2016-07-29,185.9111217157132,186.8386903605448,185.6276928666108,186.47796630859372,79519400,SPY
2016-08-01,186.5380513253309,186.9331243429286,185.8681335082554,186.3233337402344,73311400,SPY
2016-08-02,186.0742968479102,186.22890035954572,184.2878576612452,185.12954711914065,92295500,SPY
2016-08-03,185.06940182356084,185.73073574286408,184.7688050277489,185.6706085205078,53993600,SPY
2016-08-04,185.782226017,186.1858960923477,184.01295535755455,185.8681182861328,46585500,SPY
2016-08-05,185.86817529083237,187.4313128469565,185.86817529083237,187.38836669921875,71892200,SPY
2016-08-08,187.5773149562592,187.68038832952692,187.01047037724436,187.27671813964844,39906500,SPY
2016-08-09,187.3454336568053,187.88651318126307,187.0620048081254,187.38836669921875,51251700,SPY
2016-08-10,187.50000216444775,187.57729735815397,186.57242052400545,186.924560546875,57941100,SPY
2016-08-11,187.4570637465588,188.04110247993705,187.19081599816175,187.79202270507807,72504300,SPY
2016-08-12,187.48276471727027,187.8435017234179,187.2251141490489,187.6287841796875,61313500,SPY
2016-08-15,187.9981351629118,188.52204661393333,187.9895511771095,188.1699066162109,49813500,SPY
2016-08-16,187.7490630945416,187.81776118961807,187.1993865966797,187.1993865966797,53213600,SPY
2016-08-17,187.2337206039286,187.6889208028428,186.39203140097865,187.55149841308597,75134300,SPY
2016-08-18,187.52578052419267,188.00674590400527,187.41413627158715,187.97239685058597,52989300,SPY
2016-08-19,187.5000037513968,187.87790884203355,187.01045441512483,187.69754028320312,75443000,SPY
2016-08-22,187.45702042497743,187.9208177097882,187.08771249940617,187.6889190673828,61368800,SPY
2016-08-23,188.3073619702228,188.60797189508708,188.0067520453584,188.0668792724609,53399200,SPY
2016-08-24,187.92084368185175,188.0153199488283,186.6840682251852,187.10491943359372,71728900,SPY
2016-08-25,186.7184409659422,187.39695599813592,186.5638505669049,186.97610473632807,69224800,SPY
2016-08-26,187.1650396999678,188.19568157930308,185.7307276762168,186.6239471435547,122506300,SPY
2016-08-29,186.75277904900835,187.80918595554445,186.71841689454743,187.54293823242188,70502200,SPY
2016-08-30,187.4570662553311,187.7404950863827,186.6755040785417,187.2337646484375,58114500,SPY
2016-08-31,186.89876941273732,187.01901073239375,185.9196577797289,186.70123291015625,85269500,SPY
2016-09-01,186.69268830417863,187.0018822281213,185.54180490601837,186.7098693847656,97844200,SPY
2016-09-02,187.56867948813564,187.98093355208576,186.9760568994646,187.55149841308597,79293900,SPY
2016-09-06,187.83494888840835,188.19567287422413,187.1135009167768,188.11837768554688,56702100,SPY
2016-09-07,187.95523563864785,188.2816106545868,187.4914512891833,188.1012420654297,76554900,SPY
2016-09-08,187.7662597240673,188.04110456760807,187.362589550944,187.6717834472656,74102900,SPY
2016-09-09,186.34905778439247,186.40058789662183,183.15405977298687,183.1798248291016,221589100,SPY
2016-09-12,182.4154785533872,186.21168404098205,182.34676735069908,185.8080139160156,168110900,SPY
2016-09-13,184.51971424617165,184.78596197426583,182.50996064831,183.13693237304688,182828800,SPY
2016-09-14,183.1884633786892,184.39947379807447,182.50996152336768,183.06822204589844,134185500,SPY
2016-09-15,182.90505616188128,185.2841178642702,182.7246876016668,184.8976287841797,134427900,SPY
2016-09-16,184.27776902502305,184.45904862726323,183.4922592060303,184.1828155517578,155236400,SPY
2016-09-19,184.83890335344185,185.48630994921973,183.88936841102597,184.21739196777344,80250500,SPY
2016-09-20,185.0806099329017,185.23598120125703,184.1915058843666,184.2260284423828,69665300,SPY
2016-09-21,184.93390344918467,186.47904178499812,184.24333360536735,186.2977752685547,110284400,SPY
2016-09-22,187.3162931806602,187.7737927508361,187.06596844607185,187.4716644287109,76678700,SPY
2016-09-23,187.0746426226636,187.2127592142972,186.349550273872,186.4445037841797,73630900,SPY
2016-09-26,185.60717025617964,185.788436738277,184.7353208895913,184.93386840820312,89827300,SPY
2016-09-27,184.7698888484916,186.1769105600595,184.3987021297728,186.08197021484372,78494800,SPY
2016-09-28,186.30632677408693,187.1609080897186,185.33953728922444,187.00552368164065,87411000,SPY
2016-09-29,186.79837986415043,187.20408905563733,184.76120656042588,185.31365966796875,128070600,SPY
2016-09-30,186.1509882386813,187.4199063360187,185.9006634609207,186.7120819091797,117202900,SPY
2016-10-03,186.297749843144,186.4876436820414,185.62443478795925,186.26321411132807,83512100,SPY
2016-10-04,186.3754159800836,186.5998455273125,184.71805665745487,185.31365966796875,119948100,SPY
2016-10-05,185.9438057839245,186.5653171569832,185.87474750119347,186.1337127685547,72816000,SPY
2016-10-06,185.90929530358903,186.4876436820414,185.3654826569525,186.26321411132807,62927400,SPY
2016-10-07,186.53938658372843,186.7120256720672,184.8906549713291,185.62437438964844,89788300,SPY
2016-10-10,186.59120178222656,187.0573286998193,186.44445787906736,186.59120178222656,51855000,SPY
2016-10-11,186.15958394802996,186.2286422218467,183.50089967792,184.234619140625,130367400,SPY
2016-10-12,184.3727853701317,185.0029373491935,183.87212262868877,184.47637939453125,73866100,SPY
2016-10-13,183.1383964545473,184.372778812503,182.3183506648853,183.8721160888672,101357000,SPY
2016-10-14,184.85616028968627,185.32230042035624,183.8893706431428,183.9670562744141,93346200,SPY
2016-10-17,183.9411637309563,184.2001290104698,183.14701319956384,183.3282928466797,58275700,SPY
2016-10-18,184.933879056768,184.99429683043877,184.09656537195224,184.47637939453125,76869700,SPY
2016-10-19,184.74398471950303,185.27917005811295,184.3814385380392,184.96841430664065,66519200,SPY
2016-10-20,184.61449790827288,185.1842189887413,183.95846383385447,184.6231384277344,73639800,SPY
2016-10-21,184.6231444007186,184.79578356572728,183.6563413679268,184.7094573974609,89089100,SPY
2016-10-24,185.5899333744277,185.86616657433976,185.14106101033263,185.49497985839844,60146600,SPY
2016-10-25,185.3136753890305,185.5726406864308,184.70943180944477,184.8734436035156,66542300,SPY
2016-10-26,184.04475867897995,185.08923397723527,183.8030480910927,184.50225830078125,75705500,SPY
2016-10-27,185.2273509913937,185.2618735488763,183.93253775569508,184.01022338867188,77220200,SPY
2016-10-28,183.9843154146544,184.66624454268077,182.74993320458125,183.4663848876953,140623200,SPY
2016-10-31,183.8031081590731,184.02755095584885,183.31108581907563,183.47509765625,61272500,SPY
2016-11-01,183.8030656926328,183.85486929097604,180.92859163190388,182.1457061767578,122781800,SPY
2016-11-02,181.83493323608693,182.22338774352528,180.60917828841565,181.04942321777344,103330800,SPY
2016-11-03,181.2652374415714,181.48103966155787,179.94452890897608,180.2207489013672,88939300,SPY
2016-11-04,180.33297252440013,181.1789135492932,179.8754728660329,180.022216796875,109122100,SPY
2016-11-07,180.02221279211244,184.0275014291558,180.02221279211244,183.9929656982422,109794900,SPY
2016-11-08,183.5958850772138,185.3913609940469,183.32829245185064,184.82164001464844,106772100,SPY
2016-11-09,183.31965214573907,187.40263933129097,183.2937569349657,186.7811279296875,258429000,SPY
2016-11-10,187.5753075515782,188.44714384971223,185.7798313542079,187.24728393554688,172113300,SPY
2016-11-11,186.52221642464505,187.0574018302833,185.8661822767167,186.81570434570312,100552700,SPY
2016-11-14,187.34220105679452,187.54937590639128,186.21139965889404,186.9623870849609,94580000,SPY
2016-11-15,187.35086554514317,188.42124938964844,187.1437038259974,188.42124938964844,91652600,SPY
2016-11-16,187.799713884513,188.30037659432588,187.6788651732838,188.0673065185547,65617700,SPY
2016-11-17,188.22263941904225,189.09447537049724,188.11041808522955,189.0340576171875,69797200,SPY
2016-11-18,189.10316511723096,189.27580424929803,188.4298501105828,188.6111297607422,86265800,SPY
2016-11-21,189.18953546088215,190.0613719036559,189.04279149555543,190.0354766845703,72402600,SPY
2016-11-22,190.34615475915243,190.58785215294003,189.67285299481276,190.40658569335935,67429000,SPY
2016-11-23,189.8887118558537,190.56201382115276,189.69017747416916,190.51022338867188,56620200,SPY
2016-11-25,190.85545623187411,191.2525248732047,190.7777574355095,191.21800231933597,37872300,SPY
2016-11-28,190.9072402330468,191.1834601692744,190.21667063519837,190.32025146484372,76572500,SPY
2016-11-29,190.3548163656889,191.1489669149061,190.0526880042217,190.69146728515625,69886700,SPY
2016-11-30,191.31297403228535,191.47698581470647,190.1735320732681,190.2339630126953,113291800,SPY
2016-12-01,190.5360717031904,190.5360717031904,189.1722002403168,189.5347595214844,79040500,SPY
2016-12-02,189.62110287711204,190.1217656339385,189.26718405687768,189.62973022460935,74840300,SPY
2016-12-05,190.4670214237776,191.11442804067897,190.26848708262048,190.76914978027344,67837800,SPY
2016-12-06,190.95904604485028,191.40791829537216,190.47565123883624,191.37338256835935,59877400,SPY
2016-12-07,191.2180242005664,193.93712675343895,191.097175490917,193.876708984375,110738100,SPY
2016-12-08,193.85082139583236,194.8262384579579,193.5832155832443,194.3514709472656,99714400,SPY
2016-12-09,194.57594491666015,195.5427347870666,194.5414091804176,195.5254669189453,88005800,SPY
2016-12-12,195.43047092700613,195.91387892867036,194.8780178109112,195.30099487304688,102016100,SPY
2016-12-13,195.9656802806104,197.10510913356947,195.9484124152789,196.6044464111328,110477500,SPY
2016-12-14,196.30227551824868,197.01009973775805,194.54132255665493,194.9815673828125,142501800,SPY
2016-12-15,195.2232519774492,196.64754083931123,194.99018197716575,195.78433227539065,124972600,SPY
2016-12-16,196.243722816838,196.3045099424654,195.08020847543736,195.40147399902344,156420200,SPY
2016-12-19,195.58387378120145,196.25246609390285,195.43626490032224,195.82699584960935,90341100,SPY
2016-12-20,196.36527752712303,196.72997377089092,196.13084697647173,196.5823516845703,89838800,SPY
2016-12-21,196.4521333310084,196.6257900255581,196.0353546142578,196.0353546142578,67909000,SPY
2016-12-22,195.88769682325452,196.0092578039857,195.2972483103081,195.69667053222656,56219100,SPY
2016-12-23,195.74012583433952,195.9919393060176,195.54911274262207,195.98326110839844,36697800,SPY
2016-12-27,196.2524235060376,196.86890674244927,196.23505386230377,196.4694976806641,42672500,SPY
2016-12-28,196.73002578055363,196.74738217834627,194.73294035423692,194.84580993652344,64095000,SPY
2016-12-29,194.9152835274949,195.2712884346954,194.35957404395515,194.8024139404297,48696100,SPY
2016-12-30,195.13233129182169,195.21916626932097,193.39573773509508,194.0903778076172,108998300,SPY
2017-01-03,195.4014643550686,196.08742610025263,194.39425035130932,195.57513427734372,91366500,SPY
2017-01-04,195.90504649752896,196.88622575424705,195.8963683024718,196.73861694335935,78744400,SPY
2017-01-05,196.46948213212323,196.738651967493,195.78352037506303,196.5823516845703,78379000,SPY
2017-01-06,196.69527211442397,197.75459526534988,196.1482408932789,197.2857208251953,71559900,SPY
2017-01-09,197.0252065715797,197.1641372228094,196.59973642062232,196.6344757080078,46939700,SPY
2017-01-10,196.6518321025444,197.49408095803477,196.24373159527977,196.6344757080078,63771900,SPY
2017-01-11,196.5476260111623,197.19017028808597,195.87903389522936,197.19017028808597,74650000,SPY
2017-01-12,196.6692341371708,196.88630834703525,195.3320628340356,196.69528198242188,72113200,SPY
2017-01-13,196.86888250550533,197.45063963198413,196.83415647146904,197.1467437744141,62717900,SPY
2017-01-17,196.50425938779068,196.912359970098,196.06143276086848,196.45216369628903,61240800,SPY
2017-01-18,196.7038976196189,196.92966320553472,196.1481883490752,196.88624572753903,54793300,SPY
2017-01-19,196.9644769670253,197.10340765882992,195.7228186880665,196.15696716308597,66608800,SPY
2017-01-20,196.84283945131648,197.3725009150352,196.20898663380223,196.8775787353516,129168600,SPY
2017-01-23,196.87763113494205,196.9384050244463,195.6012337146102,196.3653259277344,75061600,SPY
2017-01-24,196.58236200351573,198.041107307694,196.4694924451439,197.62432861328125,95555300,SPY
2017-01-25,198.57942708476708,199.33485412597656,198.41444861313332,199.33485412597656,84437700,SPY
2017-01-26,199.18723871740303,199.4564217980676,198.84860356660784,199.12646484375,59970700,SPY
2017-01-27,199.2046499769842,199.35225884287104,198.63157091001807,198.8139190673828,59711100,SPY
2017-01-30,198.11928767509545,198.1453355202684,196.59109001192925,197.58094787597656,79737300,SPY
2017-01-31,197.08595656386888,197.6243094598463,196.51289088302545,197.5635223388672,75880800,SPY
2017-02-01,197.56353433828696,198.48392666101043,197.05124249815304,197.6416778564453,79117700,SPY
2017-02-02,197.6416439385718,198.0584357955333,196.9470173419421,197.7718963623047,69657600,SPY
2017-02-03,198.6836576081025,199.3175104904697,198.37107026557848,199.1351623535156,80563200,SPY
2017-02-06,198.72704860835103,199.1264708940904,198.44050912602495,198.77914428710935,57790100,SPY
2017-02-07,199.16992502786087,199.41304707290985,198.59684595774925,198.78787231445312,57931200,SPY
2017-02-08,198.7878634233068,199.1785943175766,198.2408322218347,199.04835510253903,51566200,SPY
2017-02-09,199.04833352737788,200.53311341449717,199.04833352737788,200.22921752929688,65955200,SPY
2017-02-10,200.57652163270035,201.2451137479061,200.24656467340176,201.01934814453125,66015900,SPY
2017-02-13,201.5142765463631,202.37389495018024,201.4882287082918,202.1134033203125,55182100,SPY
2017-02-14,201.93110165080557,202.9296509201156,201.58378823053283,202.92095947265625,71109000,SPY
2017-02-15,202.7038427800376,204.17126618401664,202.65174710283324,203.9802398681641,86785800,SPY
2017-02-16,204.0063451936097,204.18869336436364,203.05122659435924,203.806640625,84722400,SPY
2017-02-17,203.13802612605525,204.1278839111328,203.1206564809396,204.1278839111328,77204100,SPY
2017-02-21,204.5012113523329,205.5171167467321,204.49251990719645,205.3434600830078,88946100,SPY
2017-02-22,204.9354109356416,205.3869157245147,204.77043242660207,205.16116333007807,62115200,SPY
2017-02-23,205.6821625981318,205.69951899578248,204.5360043935801,205.30010986328125,74615900,SPY
2017-02-24,204.4491282597833,205.6039511067365,204.40571077889183,205.560546875,82381600,SPY
2017-02-27,205.47376587599905,206.05552317509597,205.22196561934692,205.88186645507807,56515400,SPY
2017-02-28,205.49975224912552,205.7428742342556,204.93536476560664,205.3260955810547,96961900,SPY
2017-03-01,206.9932178393556,208.66903710130043,206.9758481982724,208.2001495361328,149158200,SPY
2017-03-02,208.00915023062703,208.0178416768738,206.83695766386924,206.88905334472656,70246000,SPY
2017-03-03,206.8022129454004,207.18426559386052,206.42016029694028,207.019287109375,81974300,SPY
2017-03-06,206.22054486026727,206.75888477974985,205.79507454538384,206.40289306640625,55391500,SPY
2017-03-07,206.0989032569243,206.4549080802929,205.5779199422797,205.78631591796875,65103700,SPY
2017-03-08,206.08152141809856,206.34201306000585,205.2653204563949,205.4042510986328,78168800,SPY
2017-03-09,205.52583374742463,205.9947214020792,204.69227630450476,205.66476440429688,90683900,SPY
